round_end_date,trial_id,participant_id,round_number,practice_round,num_rounds_since_survey,input_lag,time_for_round, total_screen_width,total_screen_height,device,num_clicks,target_radius,target_center_x,target_center_y,mouse_position_at_click_x,mouse_position_at_click_y,start_mouse_pos_x,start_mouse_pos_y,distance_between_starting_mouse_and_target,distance_between_middle_and_target,movement_error,movement_offset,movement_variability,task_axis_crossing,target_reentry,move_direction_change,ortho_move_direction_change,random_seed,travel_path_x,travel_path_y
6/28/2018 16:21,0,0,348,0,348,100,0.6794571,16,10,Mouse,2,1,7.125283,-0.8607113,7.163687,-0.6325632,0.165062,-0.1155114,7,7.177081,0.105677,0.105677,0.1344809,0,0,9,0,1,0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.1760664:0.2640991:0.3741407:0.5171938:0.6712513:0.902338:1.122421:1.452545:1.771665:2.178817:2.541953:3.323246:3.719395:4.027511:4.368638:4.687757:4.995873:5.193948:5.436039:5.722146:5.832187:5.832187:6.195323:6.195323:6.250344:6.371389:6.470427:6.569464:6.668501:6.778542:6.855571:6.965612:7.020633:7.097662:7.130674:7.163687:7.163687,-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0
6/28/2018 16:21,0,0,349,0,349,150,0.7353851,16,10,Mouse,3,2,3.242085,0.06644929,2.762035,0.5445546,0.2420912,0.06050587,3,3.242766,0.07039971,0.07039971,0.1537934,0,0,3,0,1,0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2420912:0.2971115:0.3631363:0.4841814:0.616231:0.7702885:0.9903717:1.19945:1.441541:1.584594:1.826685:2.013755:2.365888:2.365888:2.420908:2.552958:2.618982:2.685007:2.729023:2.762035:2.762035:2.762035,0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.06050587:0.0715071:0.08250833:0.1045102:0.1265126:0.1375139:0.170517:0.2255225:0.2805281:0.2915293:0.3685367:0.4015404:0.489549:0.489549:0.5115509:0.5335534:0.5335534:0.5335534:0.5445546:0.5445546:0.5445546:0.5445546
6/28/2018 16:21,0,0,350,0,350,150,0.8405555,16,10,Mouse,2,2,-2.133902,4.729728,-2.090784,4.075908,-0.03301239,0.1925194,5,5.188821,0.05331184,-0.03910105,0.09438591,4,0,8,1,1,-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.,0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1925194:0.1815182:0.2365237:0.3135312:0.412541:0.5005503:0.5885589:0.7315731:0.8635861:1.028603:1.215622:1.391639:1.556656:1.69967:1.875688:1.974698:2.117712:2.271727:2.425743:2.579758:2.722772:2.854785:2.953795:3.074808:3.19582:3.30583:3.437844:3.514851:3.60286:3.668867:3.756876:3.822882:3.888889:3.932893:3.965896:3.9989:4.020902:4.031903:4.053905:4.075908:4.075908:4.075908:4.075908:4.075908:4.075908:4.075908
6/28/2018 16:21,0,0,351,0,351,150,0.7166435,16,10,Mouse,3,2,-5.77067,3.941231,-5.909216,3.536854,0.03301239,0.02750278,7,6.988128,0.1351579,-0.1349631,0.1931968,1,0,10,0,1,0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.03301239:0.01100445:-0.04401636:-0.1100411:-0.2200828:-0.3851442:-0.5392022:-0.6932602:-0.9023385:-1.232462:-1.474553:-1.793673:-2.035763:-2.387896:-2.629986:-2.927098:-3.191197:-3.499312:-3.741403:-4.060523:-4.247593:-4.5337:-4.66575:-4.863824:-5.017881:-5.182943:-5.314993:-5.458047:-5.579092:-5.689134:-5.788171:-5.854196:-5.898211:-5.909216:-5.909216:-5.909216,0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.04950523:0.08250833:0.1045102:0.1595157:0.2145213:0.2805281:0.3355336:0.4345435:0.5995601:0.7205719:0.8635861:1.006601:1.204621:1.347635:1.523652:1.677667:1.864687:2.007701:2.216722:2.337734:2.546754:2.634764:2.788779:2.887789:3.008801:3.096809:3.20682:3.29483:3.371837:3.437844:3.492849:3.525853:3.536854:3.536854:3.536854
6/28/2018 16:21,0,0,352,0,352,150,0.620214,16,10,Mouse,2,1,2.510269,1.498607,2.718019,1.523652,-0.06602478,-0.03850371,3,2.923572,0.0164791,-0.0164791,0.02985642,0,0,9,0,1,-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.,-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.
6/28/2018 16:21,0,0,353,0,353,150,0.7792527,16,10,Mouse,2,1,1.084189,4.859009,1.111417,4.669967,0.07702923,-0.03850371,5,4.978497,0.07628778,-0.07575708,0.1258993,1,0,2,0,1,0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.08803272:0.1210451:0.143054:0.1870699:0.2420912:0.308116:0.3631363:0.451169:0.5392017:0.6272354:0.7152681:0.8143053:0.8803301:0.9573593:1.01238:1.100412:1.122421:1.155434:1.166437:1.166437:1.166437:1.166437:1.155434:1.144429:1.133425:1.133425:1.122421:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417:1.111417,-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.
6/28/2018 16:21,0,0,354,0,354,150,0.8078238,16,10,Mouse,2,1,-6.659537,-1.62337,-6.712517,-1.391639,0.1210451,0.1155114,7,6.854543,0.09405831,0.08685974,0.1432386,1,0,10,0,1,0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.08803272:0.01100445:-0.05502081:-0.1980743:-0.3191195:-0.4621735:-0.6272354:-0.8143053:-1.100413:-1.364511:-1.672627:-2.189821:-2.409904:-2.839065:-3.356258:-3.697387:-4.082531:-4.489684:-4.775791:-5.072903:-5.348005:-5.590096:-5.821183:-5.964236:-6.074278:-6.151307:-6.206327:-6.272352:-6.316369:-6.360385:-6.415406:-6.437414:-6.481431:-6.525447:-6.569464:-6.624484:-6.657496:-6.690509:-6.712517:-6.712517:-6.712517:-6.712517:-6.712517:-6.712517,0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.08250833:0.06050587:0.038504:0.005500317:-0.03850371:-0.06050617:-0.1155114:-0.159516:-0.2365237:-0.3025302:-0.3795379:-0.4565457:-0.5115512:-0.5885589:-0.6655666:-0.7315731:-0.7865787:-0.8525851:-0.8855885:-0.9295928:-0.9845984:-1.017602:-1.061606:-1.083608:-1.094609:-1.10561:-1.116612:-1.138614:-1.149615:-1.171617:-1.193619:-1.204621:-1.226623:-1.248625:-1.281628:-1.30363:-1.314631:-1.336634:-1.358636:-1.358636:-1.369637:-1.380638:-1.380638:-1.391639
6/28/2018 16:21,0,0,355,0,355,150,0.5782506,16,10,Mouse,2,2,2.965869,0.7204185,2.508941,0.6765676,0.05502033,-0.005500615,3,3.052111,0.009511782,0.009511782,0.01975567,0,0,6,0,1,0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.05502033:0.07702923:0.143054:0.2530947:0.3521318:0.5722141:0.759285:0.9793673:1.254471:1.430536:1.771665:1.969739:2.134801:2.233838:2.354883:2.431912:2.486933:2.508941:2.508941:2.508941,-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.00550
6/28/2018 16:21,0,0,356,0,356,150,0.7008076,16,10,Mouse,2,2,3.425665,3.484966,2.982119,3.228823,-0.165062,0.005500317,5,4.886734,0.04251761,-0.0213928,0.08193272,1,0,2,0,1,-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.165062:-0.16,0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.005500317:0.01650155:0.06050587:0.1265126:0.1925194:0.2915293:0.3795379:0.5005503:0.6325632:0.830583:1.006601:1.215622:1.413642:1.60066:1.765677:1.985698:2.150715:2.337734:2.469747:2.623763:2.711771:2.843784:2.931793:3.030803:3.096809:3.151815:3.184819:3.217822:3.217822:3.228823:3.228823:3.228823
6/28/2018 16:21,0,0,357,0,357,150,0.8388084,16,10,Mouse,2,2,-5.926271,-3.454108,-5.535076,-2.744775,0.1210451,0.0715071,7,6.859413,0.1233154,0.1143409,0.1785981,1,0,18,0,1,0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.09903717:0.02200794:-0.06602478:-0.154058:-0.2751031:-0.4181566:-0.5722146:-0.8253093:-1.122421:-1.419532:-1.672627:-1.947731:-2.200825:-2.519945:-2.817056:-3.136176:-3.378267:-3.686382:-3.873453:-4.071527:-4.181568:-4.335626:-4.412655:-4.500688:-4.544704:-4.610729:-4.654746:-4.742779:-4.808804:-4.863824:-4.951857:-5.03989:-5.105915:-5.193948:-5.237964:-5.303989:-5.348005:-5.381018:-5.41403:-5.458047:-5.480055:-5.502063:-5.513067:-5.524072:-5.524072:-5.535076:-5.535076:-5.535076:-5.535076:-5.535076,0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.04950523:0.005500317:-0.04950494:-0.1265126:-0.2035204:-0.2915293:-0.3905392:-0.5335534:-0.6985697:-0.8745876:-1.017602:-1.182618:-1.314631:-1.50165:-1.644664:-1.776678:-1.875688:-1.9967:-2.062706:-2.128713:-2.172717:-2.216722:-2.238724:-2.271727:-2.29373:-2.315732:-2.326733:-2.359736:-2.392739:-2.414742:-2.447745:-2.491749:-2.524753:-2.557756:-2.568757:-2.60176:-2.634763:-2.645765:-2.667767:-2.689769:-2.711771:-2.722772:-2.733774:-2.733774:-2.733774:-2.744775:-2.744775:-2.744775:-2.744775:-2.744775
6/28/2018 16:21,0,0,358,0,358,150,0.9140096,16,10,Mouse,3,1,2.940956,0.6720052,2.850069,0.6325632,0.01100445,0.02750278,3,3.016755,0.02222729,-0.0220578,0.02628932,3,0,13,0,1,0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.04401684:0.1100416:0.1870699:0.2971115:0.4071531:0.5722141:0.6602478:0.8363132:1.001375:1.166437:1.276479:1.38652:1.551581:1.650619:1.76066:1.859697:1.958735:2.035764:2.068776:2.101789:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.112792:2.145804:2.178817:2.222834:2.299863:2.354883:2.409904:2.486933:2.530949:2.574965:2.629986:2.674003:2.740027:2.77304:2.817057:2.82806:2.850069:2.850069:2.850069,0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.04950523:0.0715071:0.09350955:0.1155114:0.1485151:0.170517:0.2035201:0.2365237:0.2695268:0.2805281:0.2915293:0.3135312:0.3245324:0.3465348:0.3575355:0.3795379:0.4015404:0.412541:0.4235423:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4345435:0.4455447:0.4785478:0.489549:0.5115509:0.5335534:0.5445546:0.5555558:0.5665565:0.5885589:0.6105608:0.621562:0.621562:0.621562:0.6325632:0.6325632:0.6325632
6/28/2018 16:21,0,0,359,0,359,150,0.7882197,16,10,Mouse,2,1,3.336926,-3.894081,3.65337,-3.833883,0,-0.170517,5,5.128249,0.1013682,0.1007071,0.1105397,0,0,9,0,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:-0.01100397:-0.01100397:0.1210451:0.2420912:0.2971115:0.451169:0.5612106:0.7262726:0.8913345:1.0674:1.243466:1.441541:1.57359:1.727648:1.859697:2.046767:2.211829:2.3989:2.762035:2.762035:2.762035:2.82806:2.905089:2.971114:3.048143:3.114168:3.180193:3.235213:3.290234:3.345255:3.41128:3.455296:3.499312:3.543328:3.576341:3.609353:3.631362:3.642365:3.642365:3.642365:3.642365:3.642365:3.642365:3.642365:3.642365:3.642365:3.65337:3.65337,-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.170517:-0.17
6/28/2018 16:21,0,0,360,0,360,150,1.219156,16,10,Mouse,3,1,7.048254,-0.7837036,6.624484,-0.5445546,0.08803272,-0.03850371,7,7.091691,0.1246741,0.1246741,0.1062292,0,0,9,1,1,0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.09903717:0.143054:0.2640991:0.3961487:0.6492434:0.8583221:1.155434:1.419533:1.793673:2.145804:2.574965:2.916094:3.323246:3.84044:4.214581:4.555708:4.907841:5.160935:5.469051:5.689134:5.909216:6.041265:6.195323:6.29436:6.382394:6.481431:6.558459:6.558459:6.657496:6.690509:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.712517:6.701513:6.668501:6.657496:6.646492:6.635489:6.635489:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484:6.624484,-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.
6/28/2018 16:21,0,0,361,0,361,200,0.6615936,16,10,Mouse,2,2,2.966982,-0.03256029,2.751032,0.4455447,-0.03301239,-0.03850371,3,2.96716,0.08164202,0.0816393,0.1639531,0,0,2,0,1,-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.03301239:-0.,-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.
6/28/2018 16:21,0,0,362,0,362,200,1.270245,16,10,Mouse,3,2,-2.28796,4.685724,-1.958735,4.229923,-0.1870704,0.1485151,5,5.214477,0.1149936,0.1149936,0.1034434,0,0,15,0,1,-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0,0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.1485151:0.2255225:0.2805281:0.3575355:0.4235423:0.5115509:0.6105608:0.7755774:0.9185916:1.050605:1.171617:1.30363:1.446645:1.60066:1.721672:1.886688:1.9967:2.150715:2.293729:2.469747:2.579758:2.711771:2.865787:2.997799:3.140814:3.239824:3.327833:3.426843:3.50385:3.569857:3.624862:3.668867:3.690869:3.712871:3.723872:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.734874:3.745875:3.767877:3.789879:3.822882:3.855886:3.89989:3.943894:3.987899:4.009901:4.064906:4.09791:4.141914:4.174917:4.207921:4.207921:4.229923:4.229923:4.229923:4.229923:4.229923
